filename,label
cervus_elaphus_s_000854.png,deer
gelding_s_001354.png,horse
station_wagon_s_001335.png,automobile
appaloosa_s_001189.png,horse
station_wagon_s_001068.png,automobile
jetliner_s_001296.png,airplane
jumbo_jet_s_000004.png,airplane
ferry_s_000266.png,ship
wagtail_s_001642.png,bird
quarter_horse_s_000313.png,horse
cassowary_s_002343.png,bird
walking_horse_s_001730.png,horse
liner_s_000287.png,ship
bufo_debilis_s_000016.png,frog
emu_s_000035.png,bird
dump_truck_s_001937.png,truck
coupe_s_001277.png,automobile
bufo_americanus_s_001415.png,frog
dromaius_novaehollandiae_s_000631.png,bird
toad_frog_s_000151.png,frog
automobile_s_002480.png,automobile
tomcat_s_000466.png,cat
airbus_s_002130.png,airplane
pekingese_s_001617.png,dog
cat_s_000567.png,cat
attack_aircraft_s_001490.png,airplane
bufo_boreas_s_000543.png,frog
coupe_s_000336.png,automobile
compact_car_s_000601.png,automobile
pekinese_s_002020.png,dog
convertible_s_000238.png,automobile
tennessee_walker_s_000264.png,horse
pekinese_s_000089.png,dog
tabby_s_002246.png,cat
dama_dama_s_000080.png,deer
police_cruiser_s_001346.png,automobile
convertible_s_002144.png,automobile
moose_s_000335.png,deer
airplane_s_000084.png,airplane
supertanker_s_001420.png,ship
american_elk_s_000042.png,deer
honey_eater_s_001500.png,bird
puppy_s_000723.png,dog
deer_s_001864.png,deer
speedboat_s_000195.png,ship
felis_catus_s_000381.png,cat
odocoileus_hemionus_s_000479.png,deer
true_cat_s_001479.png,cat
coupe_s_001097.png,automobile
car_s_001342.png,automobile
lippizan_s_000354.png,horse
fire_truck_s_002476.png,truck
police_cruiser_s_001072.png,automobile
coupe_s_000528.png,automobile
freighter_s_000670.png,ship
dive_bomber_s_001573.png,airplane
convertible_s_000854.png,automobile
wagon_s_000833.png,automobile
flightless_bird_s_000125.png,bird
car_s_001558.png,automobile
rangifer_tarandus_s_000190.png,deer
sambar_s_000073.png,deer
merchant_ship_s_000459.png,ship
lipizzan_s_000821.png,horse
fawn_s_001609.png,deer
cargo_ship_s_001026.png,ship
bullfrog_s_001179.png,frog
domestic_cat_s_001455.png,cat
shooting_brake_s_000339.png,automobile
garbage_truck_s_001964.png,truck
western_toad_s_000651.png,frog
bufo_viridis_s_000456.png,frog
cervus_elaphus_s_001673.png,deer
alces_alces_s_001495.png,deer
biplane_s_002095.png,airplane
accentor_s_000732.png,bird
dog_s_000038.png,dog
trucking_rig_s_001358.png,truck
gelding_s_000532.png,horse
motorcar_s_001582.png,automobile
stud_mare_s_000616.png,horse
spadefoot_s_000573.png,frog
elk_s_001095.png,deer
arabian_s_000165.png,horse
mutt_s_000935.png,dog
roe_deer_s_000606.png,deer
automobile_s_000332.png,automobile
airliner_s_001695.png,airplane
alauda_arvensis_s_000419.png,bird
mouser_s_000766.png,cat
tabby_s_000440.png,cat
outboard_s_000346.png,ship
fire_truck_s_001264.png,truck
moving_van_s_000656.png,truck
dawn_horse_s_001248.png,horse
chihuahua_s_000428.png,dog
tipper_s_001695.png,truck
truck_s_000625.png,truck
riding_horse_s_000549.png,horse
wrecker_s_001438.png,truck
bufo_viridis_s_001415.png,frog
jetliner_s_001956.png,airplane
roe_deer_s_000729.png,deer
chihuahua_s_001073.png,dog
tabby_s_000463.png,cat
domestic_cat_s_000087.png,cat
automobile_s_002083.png,automobile
maltese_s_000609.png,dog
compact_car_s_001475.png,automobile
passenger_ship_s_002102.png,ship
house_cat_s_000820.png,cat
container_ship_s_002345.png,ship
airbus_s_001696.png,airplane
maltese_dog_s_000928.png,dog
barking_deer_s_000008.png,deer
sea_boat_s_001576.png,ship
car_s_001486.png,automobile
felis_domesticus_s_000527.png,cat
cargo_vessel_s_000877.png,ship
lorry_s_001848.png,truck
coupe_s_001475.png,automobile
pilot_boat_s_000983.png,ship
dive_bomber_s_000448.png,airplane
jumbo_jet_s_001142.png,airplane
pekinese_s_000094.png,dog
container_vessel_s_000585.png,ship
car_s_000791.png,automobile
ostrich_s_000404.png,bird
buckskin_s_000104.png,horse
merchant_ship_s_000906.png,ship
bird_s_001955.png,bird
trucking_rig_s_000789.png,truck
pekingese_s_000713.png,dog
guard_boat_s_000312.png,ship
aerial_ladder_truck_s_000279.png,truck
trucking_rig_s_001318.png,truck
toad_s_002753.png,frog
rangifer_caribou_s_000106.png,deer
tabby_s_000507.png,cat
tipper_truck_s_001898.png,truck
stealth_fighter_s_001016.png,airplane
arabian_s_000788.png,horse
attack_aircraft_s_001674.png,airplane
anthus_pratensis_s_000207.png,bird
passerine_s_001234.png,bird
tabby_cat_s_002843.png,cat
guard_boat_s_001363.png,ship
mouser_s_001751.png,cat
stealth_bomber_s_000969.png,airplane
garbage_truck_s_002050.png,truck
chihuahua_s_000364.png,dog
western_toad_s_000525.png,frog
felis_catus_s_000545.png,cat
automobile_s_001651.png,automobile
peke_s_000626.png,dog
sparrow_s_001045.png,bird
alley_cat_s_002717.png,cat
wrecker_s_001101.png,truck
meadow_pipit_s_000062.png,bird
leptodactylus_pentadactylus_s_000037.png,frog
lippizaner_s_001898.png,horse
alley_cat_s_000953.png,cat
passenger_ship_s_001977.png,ship
domestic_cat_s_000100.png,cat
green_frog_s_001821.png,frog
tomcat_s_000629.png,cat
appaloosa_s_000337.png,horse
house_cat_s_000962.png,cat
fighter_s_000462.png,airplane
bufo_marinus_s_000914.png,frog
domestic_cat_s_001858.png,cat
tomcat_s_002849.png,cat
trailer_truck_s_000054.png,truck
car_s_001679.png,automobile
pilot_boat_s_001074.png,ship
guard_boat_s_000293.png,ship
cat_s_000861.png,cat
sea_boat_s_001035.png,ship
domestic_cat_s_001605.png,cat
tabby_cat_s_001889.png,cat
stealth_fighter_s_000480.png,airplane
police_cruiser_s_000285.png,automobile
stealth_fighter_s_000320.png,airplane
twinjet_s_000654.png,airplane
gelding_s_002179.png,horse
container_ship_s_001700.png,ship
river_boat_s_000112.png,ship
airbus_s_001804.png,airplane
pekingese_s_000130.png,dog
stealth_fighter_s_000136.png,airplane
dumper_s_000453.png,truck
auto_s_000488.png,automobile
freighter_s_000941.png,ship
lapdog_s_001304.png,dog
bufo_viridis_s_001005.png,frog
tabby_s_001036.png,cat
canis_familiaris_s_000930.png,dog
tabby_cat_s_000020.png,cat
jetliner_s_000819.png,airplane
rhea_s_001559.png,bird
meadow_pipit_s_001387.png,bird
banana_boat_s_001924.png,ship
leopard_frog_s_001615.png,frog
dunnock_s_000143.png,bird
truck_s_000244.png,truck
attack_aircraft_s_001024.png,airplane
airliner_s_001822.png,airplane
auto_s_001652.png,automobile
biplane_s_001567.png,airplane
roe_deer_s_001640.png,deer
tabby_cat_s_000733.png,cat
felis_domesticus_s_000028.png,cat
powerboat_s_000689.png,ship
passenger_ship_s_000649.png,ship
woodland_caribou_s_000687.png,deer
attack_aircraft_s_000049.png,airplane
bufo_s_000129.png,frog
house_cat_s_000671.png,cat
estate_car_s_000404.png,automobile
bufo_canorus_s_000024.png,frog
pipit_s_000488.png,bird
stealth_fighter_s_000809.png,airplane
arabian_s_001260.png,horse
chihuahua_s_000080.png,dog
gelding_s_001905.png,horse
jetliner_s_001453.png,airplane
shooting_brake_s_001605.png,automobile
tailed_frog_s_000378.png,frog
jetliner_s_002005.png,airplane
mouser_s_001722.png,cat
dromaius_novaehollandiae_s_000217.png,bird
green_frog_s_001017.png,frog
truck_s_002054.png,truck
cassowary_s_001000.png,bird
tipper_truck_s_000851.png,truck
woodland_caribou_s_000547.png,deer
walking_horse_s_001546.png,horse
roe_deer_s_000067.png,deer
maltese_s_000426.png,dog
containership_s_000014.png,ship
mongrel_s_000574.png,dog
alces_alces_s_002313.png,deer
lippizan_s_000751.png,horse
gelding_s_002042.png,horse
felis_catus_s_001395.png,cat
tabby_s_000637.png,cat
arabian_s_000003.png,horse
hospital_ship_s_000464.png,ship
tipper_truck_s_000323.png,truck
tipper_truck_s_001871.png,truck
beach_wagon_s_000321.png,automobile
twinjet_s_000200.png,airplane
wapiti_s_001474.png,deer
leopard_frog_s_001980.png,frog
alauda_arvensis_s_001276.png,bird
lipizzan_s_001957.png,horse
mongrel_s_000084.png,dog
motorcar_s_001215.png,automobile
pontoon_s_001538.png,ship
twinjet_s_001279.png,airplane
stud_mare_s_000255.png,horse
moving_van_s_000839.png,truck
cat_s_000468.png,cat
roe_deer_s_000401.png,deer
bird_s_002164.png,bird
coupe_s_001139.png,automobile
jumbojet_s_001200.png,airplane
pipit_s_000712.png,bird
lapdog_s_001664.png,dog
bufo_debilis_s_000184.png,frog
stealth_fighter_s_001345.png,airplane
tomcat_s_002342.png,cat
fire_engine_s_001056.png,truck
cervus_elaphus_s_001500.png,deer
accentor_s_000278.png,bird
convertible_s_002322.png,automobile
lipizzan_s_000324.png,horse
dive_bomber_s_001753.png,airplane
auto_s_001429.png,automobile
puppy_s_001286.png,dog
elk_s_002415.png,deer
felis_domesticus_s_000729.png,cat
appaloosa_s_001777.png,horse
auto_s_002241.png,automobile
quarter_horse_s_000810.png,horse
auto_s_001408.png,automobile
truck_s_002126.png,truck
broodmare_s_000584.png,horse
passenger_ship_s_001481.png,ship
stallion_s_001309.png,horse
stealth_bomber_s_000625.png,airplane
arabian_s_000512.png,horse
guard_boat_s_000902.png,ship
alley_cat_s_002685.png,cat
wagtail_s_000068.png,bird
powerboat_s_000734.png,ship
quarter_horse_s_001855.png,horse
muntjac_s_000031.png,deer
pekinese_s_001216.png,dog
stud_mare_s_000912.png,horse
convertible_s_001591.png,automobile
rangifer_caribou_s_000609.png,deer
gelding_s_001446.png,horse
elk_s_000384.png,deer
cervus_unicolor_s_000164.png,deer
pilot_boat_s_000097.png,ship
lorry_s_000343.png,truck
pantechnicon_s_000127.png,truck
speedboat_s_000434.png,ship
jumbo_jet_s_001462.png,airplane
bullfrog_s_000691.png,frog
sparrow_s_002696.png,bird
cervus_elaphus_s_000004.png,deer
bird_of_passage_s_000671.png,bird
elk_s_000081.png,deer
gelding_s_001114.png,horse
pickerel_frog_s_001179.png,frog
pleasure_craft_s_000617.png,ship
shooting_brake_s_001344.png,automobile
broodmare_s_001274.png,horse
fawn_s_001241.png,deer
fighter_aircraft_s_000097.png,airplane
cassowary_s_002291.png,bird
wrecker_s_002236.png,truck
tanker_s_002427.png,ship
stealth_bomber_s_001675.png,airplane
pickerel_frog_s_000363.png,frog
estate_car_s_000031.png,automobile
american_toad_s_000592.png,frog
house_cat_s_000629.png,cat
dump_truck_s_000811.png,truck
pipit_s_000109.png,bird
jumbojet_s_000278.png,airplane
attack_aircraft_s_001566.png,airplane
mule_deer_s_001507.png,deer
camion_s_000993.png,truck
honey_eater_s_000516.png,bird
beach_wagon_s_001105.png,automobile
dive_bomber_s_000569.png,airplane
bird_s_001743.png,bird
flying_bird_s_001134.png,bird
jetliner_s_000567.png,airplane
bird_of_passage_s_000150.png,bird
tabby_cat_s_000679.png,cat
arabian_s_001361.png,horse
true_cat_s_000557.png,cat
sea_boat_s_000773.png,ship
toad_s_000007.png,frog
red_deer_s_001289.png,deer
domestic_cat_s_000097.png,cat
mesohippus_s_000235.png,horse
police_cruiser_s_000153.png,automobile
amphibious_aircraft_s_001373.png,airplane
rana_catesbeiana_s_000076.png,frog
fallow_deer_s_000371.png,deer
maltese_s_000839.png,dog
pontoon_s_000021.png,ship
pekinese_s_002379.png,dog
tabby_cat_s_000858.png,cat
domestic_cat_s_000464.png,cat
broodmare_s_000842.png,horse
auto_s_000945.png,automobile
lippizan_s_001170.png,horse
canis_familiaris_s_000447.png,dog
broodmare_s_001163.png,horse
delivery_truck_s_000166.png,truck
bird_s_001883.png,bird
tomcat_s_001987.png,cat
red_deer_s_002790.png,deer
tipper_truck_s_000383.png,truck
fire_truck_s_002274.png,truck
norfolk_wherry_s_000289.png,ship
tipper_truck_s_000465.png,truck
lightship_s_000835.png,ship
rhea_americana_s_000079.png,bird
toy_spaniel_s_001622.png,dog
camion_s_002310.png,truck
mongrel_s_000693.png,dog
stealth_fighter_s_001880.png,airplane
bufo_viridis_s_001353.png,frog
ship_s_001573.png,ship
moving_van_s_000134.png,truck
fire_truck_s_001099.png,truck
midwife_toad_s_000102.png,frog
estate_car_s_000658.png,automobile
station_wagon_s_000480.png,automobile
wrecker_s_000878.png,truck
wagon_s_001555.png,automobile
bullfrog_s_002060.png,frog
delivery_truck_s_001052.png,truck
cervus_elaphus_s_001825.png,deer
bird_of_passage_s_000603.png,bird
nandu_s_000493.png,bird
bufo_bufo_s_000809.png,frog
passenger_ship_s_001741.png,ship
lippizaner_s_000898.png,horse
coupe_s_001821.png,automobile
tabby_cat_s_002243.png,cat
rana_temporaria_s_000133.png,frog
compact_car_s_000481.png,automobile
car_s_001870.png,automobile
compact_car_s_002313.png,automobile
pekinese_s_000661.png,dog
gelding_s_000249.png,horse
toy_s_000274.png,dog
biplane_s_001136.png,airplane
station_wagon_s_000342.png,automobile
maltese_s_000807.png,dog
container_ship_s_000173.png,ship
fighter_aircraft_s_001796.png,airplane
rana_clamitans_s_000046.png,frog
elk_s_000012.png,deer
domestic_cat_s_000637.png,cat
wagon_s_000604.png,automobile
broodmare_s_001667.png,horse
boat_s_000032.png,ship
coupe_s_001613.png,automobile
prunella_modularis_s_000275.png,bird
auto_s_001835.png,automobile
cassowary_s_000016.png,bird
toy_dog_s_001904.png,dog
fallow_deer_s_001026.png,deer
containership_s_000248.png,ship
emu_s_002384.png,bird
trucking_rig_s_001657.png,truck
jumbo_jet_s_001033.png,airplane
liner_s_000094.png,ship
cat_s_002500.png,cat
puppy_s_002275.png,dog
muntjac_s_001385.png,deer
aerial_ladder_truck_s_001066.png,truck
felis_domesticus_s_000584.png,cat
american_toad_s_000618.png,frog
pekingese_s_000917.png,dog
lippizaner_s_000960.png,horse
monoplane_s_001091.png,airplane
lipizzan_s_001146.png,horse
delivery_truck_s_000052.png,truck
truck_s_001016.png,truck
emu_s_000540.png,bird
spring_frog_s_000707.png,frog
tractor_trailer_s_000282.png,truck
tractor_trailer_s_000174.png,truck
domestic_cat_s_001473.png,cat
honey_eater_s_000290.png,bird
mule_deer_s_000206.png,deer
tabby_cat_s_000781.png,cat
dog_s_002181.png,dog
attack_aircraft_s_001307.png,airplane
tabby_s_001023.png,cat
stealth_fighter_s_000029.png,airplane
puppy_s_002323.png,dog
shooting_brake_s_000177.png,automobile
fallow_deer_s_000149.png,deer
pekinese_s_001387.png,dog
beach_wagon_s_000331.png,automobile
shooting_brake_s_001351.png,automobile
chihuahua_s_000179.png,dog
toy_dog_s_000225.png,dog
stud_mare_s_000149.png,horse
biplane_s_002311.png,airplane
sparrow_s_001645.png,bird
stealth_fighter_s_000558.png,airplane
chihuahua_s_001074.png,dog
ladder_truck_s_001046.png,truck
mule_deer_s_002079.png,deer
twinjet_s_001337.png,airplane
felis_catus_s_000311.png,cat
hydrofoil_s_000097.png,ship
trucking_rig_s_001325.png,truck
twinjet_s_000873.png,airplane
dump_truck_s_001034.png,truck
passenger_ship_s_001203.png,ship
cascades_frog_s_000022.png,frog
beach_wagon_s_000897.png,automobile
passerine_s_000546.png,bird
broodmare_s_000882.png,horse
cascades_frog_s_000132.png,frog
stud_mare_s_001167.png,horse
plane_s_001237.png,airplane
house_cat_s_000722.png,cat
tabby_s_001080.png,cat
domestic_cat_s_000214.png,cat
airliner_s_001789.png,airplane
rana_catesbeiana_s_001657.png,frog
honey_eater_s_000607.png,bird
stealth_fighter_s_000563.png,airplane
arabian_s_001306.png,horse
monoplane_s_000044.png,airplane
capreolus_capreolus_s_000811.png,deer
tabby_cat_s_000046.png,cat
arabian_s_000551.png,horse
tabby_s_000218.png,cat
japanese_spaniel_s_000680.png,dog
dawn_horse_s_001430.png,horse
horse_s_000157.png,horse
cervus_unicolor_s_000194.png,deer
lippizan_s_000386.png,horse
rana_pipiens_s_000584.png,frog
car_s_001097.png,automobile
alces_alces_s_000338.png,deer
frog_s_003089.png,frog
frog_s_000102.png,frog
bufo_americanus_s_000119.png,frog
airliner_s_002154.png,airplane
wagon_s_002652.png,automobile
odocoileus_hemionus_s_000710.png,deer
appaloosa_s_000023.png,horse
arab_s_000065.png,horse
quarter_horse_s_002103.png,horse
car_s_000121.png,automobile
appaloosa_s_002303.png,horse
speedboat_s_001006.png,ship
cat_s_000348.png,cat
arabian_s_002487.png,horse
domestic_cat_s_001929.png,cat
camion_s_001469.png,truck
tomcat_s_000124.png,cat
ostrich_s_001445.png,bird
car_s_001210.png,automobile
biplane_s_000829.png,airplane
toad_s_001626.png,frog
dromaius_novaehollandiae_s_000978.png,bird
lipizzan_s_000854.png,horse
blenheim_spaniel_s_000159.png,dog
jumbojet_s_000370.png,airplane
barking_frog_s_000076.png,frog
appaloosa_s_002018.png,horse
ostrich_s_001533.png,bird
moose_s_000168.png,deer
tabby_cat_s_002257.png,cat
bird_s_001836.png,bird
dump_truck_s_001286.png,truck
fawn_s_002145.png,deer
dumper_s_001640.png,truck
containership_s_000879.png,ship
sparrow_s_002073.png,bird
jumbojet_s_000179.png,airplane
yosemite_toad_s_000044.png,frog
convertible_s_001178.png,automobile
convertible_s_000305.png,automobile
arabian_s_000432.png,horse
king_charles_spaniel_s_000007.png,dog
monoplane_s_000972.png,airplane
leopard_frog_s_000254.png,frog
toad_frog_s_001100.png,frog
bird_s_000215.png,bird
tabby_cat_s_002289.png,cat
maltese_s_001109.png,dog
supertanker_s_000927.png,ship
tabby_cat_s_001113.png,cat
pekingese_s_000398.png,dog
arabian_s_001121.png,horse
shooting_brake_s_001038.png,automobile
sea_boat_s_001928.png,ship
ostrich_s_001509.png,bird
wagtail_s_001539.png,bird
automobile_s_000545.png,automobile
muntjac_s_000219.png,deer
frog_s_000864.png,frog
bird_s_000111.png,bird
fighter_s_000754.png,airplane
convertible_s_000756.png,automobile
lipizzan_s_001820.png,horse
pontoon_s_000306.png,ship
motorcar_s_000050.png,automobile
finch_s_000329.png,bird
jumbo_jet_s_001637.png,airplane
bird_s_001121.png,bird
tipper_lorry_s_000377.png,truck
articulated_lorry_s_000231.png,truck
felis_domesticus_s_000156.png,cat
lipizzan_s_000547.png,horse
appaloosa_s_000742.png,horse
caribou_s_001855.png,deer
emu_s_000628.png,bird
propeller_plane_s_001033.png,airplane
southwestern_toad_s_000302.png,frog
container_vessel_s_001678.png,ship
mutt_s_000789.png,dog
trucking_rig_s_000339.png,truck
barren_ground_caribou_s_000467.png,deer
tipper_truck_s_001863.png,truck
emu_novaehollandiae_s_000228.png,bird
mouser_s_001341.png,cat
airliner_s_001660.png,airplane
maltese_s_000951.png,dog
domestic_cat_s_000462.png,cat
odocoileus_hemionus_s_000933.png,deer
bufo_debilis_s_000051.png,frog
convertible_s_002452.png,automobile
